DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-08-03 06:00:00,4135001,SYNTHETIC_INVERTER,39.90661143073483,36.27873766430439,385.8338188934472,15727.28952222277
2020-08-03 06:15:00,4135001,SYNTHETIC_INVERTER,161.38595088045955,146.71450080041777,422.5124440935516,15763.968147422875
2020-08-03 06:30:00,4135001,SYNTHETIC_INVERTER,210.31554423637462,191.1959493057951,470.3114314200004,15811.767134749323
2020-08-03 06:45:00,4135001,SYNTHETIC_INVERTER,304.0959563284342,276.45086938948566,539.4241487673719,15880.879852096694
2020-08-03 07:00:00,4135001,SYNTHETIC_INVERTER,383.7713376272758,348.8830342066143,626.6449073190254,15968.100610648347
2020-08-03 07:15:00,4135001,SYNTHETIC_INVERTER,462.166868703807,420.1516988216427,731.682832024436,16073.138535353759
2020-08-03 07:30:00,4135001,SYNTHETIC_INVERTER,473.7975484308136,430.72504402801235,839.3640930314392,16180.819796360762
2020-08-03 07:45:00,4135001,SYNTHETIC_INVERTER,553.5186880174734,503.19880728861216,965.1637948535922,16306.619498182914
2020-08-03 08:00:00,4135001,SYNTHETIC_INVERTER,660.5785988106917,600.5259989188106,1115.295294583295,16456.750997912615
2020-08-03 08:15:00,4135001,SYNTHETIC_INVERTER,759.1913242860799,690.1739311691634,1287.8387773755858,16629.294480704906
2020-08-03 08:30:00,4135001,SYNTHETIC_INVERTER,796.3934654045353,723.9940594586684,1468.8372922402527,16810.292995569573
2020-08-03 08:45:00,4135001,SYNTHETIC_INVERTER,924.6541004045426,840.5946367314024,1678.9859514231034,17020.441654752423
2020-08-03 09:00:00,4135001,SYNTHETIC_INVERTER,856.2060898791409,778.3691726174007,1873.5782445774537,17215.033947906773
2020-08-03 09:15:00,4135001,SYNTHETIC_INVERTER,1046.3278692705853,951.2071538823502,2111.3800330480412,17452.83573637736
2020-08-03 09:30:00,4135001,SYNTHETIC_INVERTER,1006.10587816215,914.6417074201363,2340.0404599030753,17681.496163232394
2020-08-03 09:45:00,4135001,SYNTHETIC_INVERTER,1081.9466925375173,983.5879023068338,2585.9374354797837,17927.393138809104
2020-08-03 10:00:00,4135001,SYNTHETIC_INVERTER,1118.0092829340517,1016.3720753945923,2840.030454328432,18181.486157657753
2020-08-03 10:15:00,4135001,SYNTHETIC_INVERTER,1190.363850223174,1082.14895474834,3110.567693015517,18452.023396344837
2020-08-03 10:30:00,4135001,SYNTHETIC_INVERTER,1198.1501846346573,1089.227440576961,3382.874553159757,18724.330256489076
2020-08-03 10:45:00,4135001,SYNTHETIC_INVERTER,1270.328800304328,1154.8443639130255,3671.5856441380133,19013.041347467333
2020-08-03 11:00:00,4135001,SYNTHETIC_INVERTER,1260.344053365476,1145.7673212413417,3958.0274744483486,19299.483177777667
2020-08-03 11:15:00,4135001,SYNTHETIC_INVERTER,1245.662654938362,1132.4205953985108,4241.132623297976,19582.588326627294
2020-08-03 11:30:00,4135001,SYNTHETIC_INVERTER,1286.2382624085283,1169.3075112804802,4533.459501118096,19874.915204447414
2020-08-03 11:45:00,4135001,SYNTHETIC_INVERTER,1218.3703623165109,1107.609420287737,4810.361856190031,20151.81755951935
2020-08-03 12:00:00,4135001,SYNTHETIC_INVERTER,1258.6634575800115,1144.2395068909195,5096.4217329127605,20437.87743624208
2020-08-03 12:15:00,4135001,SYNTHETIC_INVERTER,1297.263433813311,1179.3303943757371,5391.254331506695,20732.710034836015
2020-08-03 12:30:00,4135001,SYNTHETIC_INVERTER,1245.231099311553,1132.0282721014116,5674.261399532048,21015.717102861367
2020-08-03 12:45:00,4135001,SYNTHETIC_INVERTER,1292.4568865757237,1174.9608059779305,5968.001601026531,21309.45730435585
2020-08-03 13:00:00,4135001,SYNTHETIC_INVERTER,1174.7882593455172,1067.9893266777428,6234.998932695966,21576.454636025283
2020-08-03 13:15:00,4135001,SYNTHETIC_INVERTER,1181.4178942648932,1074.016267513539,6503.502999574351,21844.958702903667
2020-08-03 13:30:00,4135001,SYNTHETIC_INVERTER,1175.8259962959646,1068.9327239054223,6770.736180550706,22112.191883880023
2020-08-03 13:45:00,4135001,SYNTHETIC_INVERTER,1145.8805767052947,1041.7096151866315,7031.163584347364,22372.61928767668
2020-08-03 14:00:00,4135001,SYNTHETIC_INVERTER,1111.3788735556,1010.3444305050908,7283.749691973637,22625.205395302954
2020-08-03 14:15:00,4135001,SYNTHETIC_INVERTER,971.2707318762256,882.9733926147504,7504.493040127325,22845.94874345664
2020-08-03 14:30:00,4135001,SYNTHETIC_INVERTER,1020.0551357652695,927.3228506956995,7736.32375280125,23077.779456130564
2020-08-03 14:45:00,4135001,SYNTHETIC_INVERTER,935.007175645061,850.0065233136918,7948.825383629673,23290.281086958985
2020-08-03 15:00:00,4135001,SYNTHETIC_INVERTER,888.7001876642415,807.9092615129467,8150.802699007909,23492.258402337222
2020-08-03 15:15:00,4135001,SYNTHETIC_INVERTER,819.3498270404737,744.8634791277033,8337.018568789836,23678.474272119147
2020-08-03 15:30:00,4135001,SYNTHETIC_INVERTER,793.261265050029,721.1466045909355,8517.305219937569,23858.76092326688
2020-08-03 15:45:00,4135001,SYNTHETIC_INVERTER,764.4896590361501,694.9905991237728,8691.052869718513,24032.508573047824
2020-08-03 16:00:00,4135001,SYNTHETIC_INVERTER,659.5096415927577,599.5542196297797,8840.941424625957,24182.397127955268
2020-08-03 16:15:00,4135001,SYNTHETIC_INVERTER,540.4930070489497,491.35727913540876,8963.780744409809,24305.23644773912
2020-08-03 16:30:00,4135001,SYNTHETIC_INVERTER,482.2043199516069,438.3675635923699,9073.372635307902,24414.828338637213
2020-08-03 16:45:00,4135001,SYNTHETIC_INVERTER,381.47329196868185,346.79390178971073,9160.071110755329,24501.526814084642
2020-08-03 17:00:00,4135001,SYNTHETIC_INVERTER,348.80749427361263,317.09772206692054,9239.34554127206,24580.80124460137
2020-08-03 17:15:00,4135001,SYNTHETIC_INVERTER,270.5681778007996,245.97107072799963,9300.83830895406,24642.29401228337
2020-08-03 17:30:00,4135001,SYNTHETIC_INVERTER,160.44012865459501,145.8546624132682,9337.301974557377,24678.75767788669
2020-08-03 17:45:00,4135001,SYNTHETIC_INVERTER,61.87951837272506,56.25410761156823,9351.365501460268,24692.821204789583
2020-08-03 18:00:00,4135001,SYNTHETIC_INVERTER,20.183240896136923,18.34840081466993,9355.952601663936,24697.408304993252
2020-08-03 18:15:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,9355.952601663936,24697.408304993252
2020-08-03 18:30:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,9355.952601663936,24697.408304993252
2020-08-03 18:45:00,4135001,SYNTHETIC_INVERTER,50.51781701938282,45.925288199438924,9367.433923713796,24708.88962704311
2020-08-03 19:00:00,4135001,SYNTHETIC_INVERTER,31.08332939923984,28.257572181127124,9374.498316759078,24715.954020088393
2020-08-03 19:15:00,4135001,SYNTHETIC_INVERTER,42.18980997885979,38.354372708054356,9384.086909936092,24725.542613265407
2020-08-03 19:30:00,4135001,SYNTHETIC_INVERTER,17.048337832461627,15.498488938601477,9387.96153217074,24729.417235500056
2020-08-03 19:45:00,4135001,SYNTHETIC_INVERTER,15.500077332139826,14.090979392854386,9391.484277018955,24732.93998034827
2020-08-03 20:00:00,4135001,SYNTHETIC_INVERTER,30.109425151083457,27.37220468280314,9398.327328189656,24739.78303151897
2020-08-03 20:15:00,4135001,SYNTHETIC_INVERTER,46.786225731693136,42.53293248335739,9408.960561310496,24750.41626463981
2020-08-03 20:30:00,4135001,SYNTHETIC_INVERTER,29.174539954292253,26.522309049356593,9415.591138572834,24757.04684190215
2020-08-03 20:45:00,4135001,SYNTHETIC_INVERTER,31.662141335209807,28.78376485019073,9422.787079785383,24764.242783114696
2020-08-03 21:00:00,4135001,SYNTHETIC_INVERTER,50.150717383203975,45.59156125745815,9434.184970099746,24775.64067342906
2020-08-03 21:15:00,4135001,SYNTHETIC_INVERTER,35.29904168305505,32.09003789368641,9442.207479573168,24783.663182902485
2020-08-03 21:30:00,4135001,SYNTHETIC_INVERTER,58.25641808204488,52.960380074586254,9455.447574591815,24796.90327792113
2020-08-03 21:45:00,4135001,SYNTHETIC_INVERTER,48.1575963023982,43.77963300218018,9466.39248284236,24807.848186171675
2020-08-03 22:00:00,4135001,SYNTHETIC_INVERTER,57.94793582872373,52.67994166247611,9479.562468257978,24821.018171587293
2020-08-03 22:15:00,4135001,SYNTHETIC_INVERTER,50.04885980477632,45.49896345888756,9490.937209122701,24832.392912452015
2020-08-03 22:30:00,4135001,SYNTHETIC_INVERTER,48.67423296587209,44.249302696247355,9501.999534796763,24843.455238126076
2020-08-03 22:45:00,4135001,SYNTHETIC_INVERTER,71.12369659597917,64.6579059963447,9518.164011295848,24859.61971462516
2020-08-03 23:00:00,4135001,SYNTHETIC_INVERTER,75.93509262017442,69.03190238197674,9535.421986891342,24876.877690220655
2020-08-03 23:15:00,4135001,SYNTHETIC_INVERTER,79.13530807709459,71.94118916099508,9553.407284181592,24894.862987510904
2020-08-03 23:30:00,4135001,SYNTHETIC_INVERTER,75.43404636108772,68.57640578280702,9570.551385627294,24912.007088956605
2020-08-03 23:45:00,4135001,SYNTHETIC_INVERTER,67.44336516624539,61.31215015113216,9585.879423165077,24927.33512649439
2020-08-04 00:00:00,4135001,SYNTHETIC_INVERTER,67.67105778032084,61.519143436655305,15.379785859163826,24942.714912353553
2020-08-04 00:15:00,4135001,SYNTHETIC_INVERTER,91.8405898246026,83.49144529509327,36.252647182937146,24963.587773677325
2020-08-04 00:30:00,4135001,SYNTHETIC_INVERTER,73.83840571855302,67.12582338050274,53.03410302806283,24980.36922952245
2020-08-04 00:45:00,4135001,SYNTHETIC_INVERTER,78.78478088270384,71.6225280751853,70.93973504685916,24998.274861541246
2020-08-04 01:00:00,4135001,SYNTHETIC_INVERTER,87.03156835697688,79.1196075972517,90.71963694617207,25018.05476344056
2020-08-04 01:15:00,4135001,SYNTHETIC_INVERTER,87.38989433602221,79.4453584872929,110.58097656799531,25037.916103062384
2020-08-04 01:30:00,4135001,SYNTHETIC_INVERTER,98.26556859956828,89.33233509051661,132.91406034062445,25060.24918683501
2020-08-04 01:45:00,4135001,SYNTHETIC_INVERTER,60.66824882434842,55.15295347668037,146.70229870979455,25074.03742520418
2020-08-04 02:00:00,4135001,SYNTHETIC_INVERTER,86.86060962188799,78.96419056535271,166.44334635113273,25093.77847284552
2020-08-04 02:15:00,4135001,SYNTHETIC_INVERTER,83.47349923400326,75.88499930363932,185.41459617704254,25112.74972267143
2020-08-04 02:30:00,4135001,SYNTHETIC_INVERTER,70.64731001941529,64.22482729037753,201.47080299963693,25128.805929494025
2020-08-04 02:45:00,4135001,SYNTHETIC_INVERTER,79.3179312418154,72.10721021983218,219.497605554595,25146.832732048984
2020-08-04 03:00:00,4135001,SYNTHETIC_INVERTER,79.35133552072142,72.13757774611038,237.53199999112258,25164.86712648551
2020-08-04 03:15:00,4135001,SYNTHETIC_INVERTER,62.49309074515732,56.811900677415736,251.73497516047652,25179.070101654866
2020-08-04 03:30:00,4135001,SYNTHETIC_INVERTER,46.59419247401433,42.358356794558475,262.32456435911615,25189.659690853507
2020-08-04 03:45:00,4135001,SYNTHETIC_INVERTER,75.23076915804606,68.3916083254964,279.4224664404902,25206.757592934882
2020-08-04 04:00:00,4135001,SYNTHETIC_INVERTER,98.36652812526239,89.42411647751126,301.778495559868,25229.11362205426
2020-08-04 04:15:00,4135001,SYNTHETIC_INVERTER,81.48660191585822,74.07872901441655,320.2981778134722,25247.633304307867
2020-08-04 04:30:00,4135001,SYNTHETIC_INVERTER,83.89377671586203,76.26706974169275,339.36494524889537,25266.70007174329
2020-08-04 04:45:00,4135001,SYNTHETIC_INVERTER,54.25672500905994,49.32429546278176,351.6960191145908,25279.031145608984
2020-08-04 05:00:00,4135001,SYNTHETIC_INVERTER,79.86240142075755,72.60218310977959,369.8465648920357,25297.181691386428
2020-08-04 05:15:00,4135001,SYNTHETIC_INVERTER,49.73932077680256,45.217564342547774,381.15095597767265,25308.486082472064
2020-08-04 05:30:00,4135001,SYNTHETIC_INVERTER,58.360833911789506,53.05530355617228,394.4147818667157,25321.749908361107
2020-08-04 05:45:00,4135001,SYNTHETIC_INVERTER,69.80402404350006,63.45820367590914,410.279332785693,25337.614459280085
2020-08-04 06:00:00,4135001,SYNTHETIC_INVERTER,70.15790924644638,63.779917496769436,426.22431215988536,25353.559438654276
2020-08-04 06:15:00,4135001,SYNTHETIC_INVERTER,132.69396543024263,120.63087766385694,456.3820315758496,25383.71715807024
2020-08-04 06:30:00,4135001,SYNTHETIC_INVERTER,252.39398731110117,229.44907937372832,513.7443014192817,25441.079427913675
2020-08-04 06:45:00,4135001,SYNTHETIC_INVERTER,313.78291235901844,285.2571930536531,585.058599682695,25512.393726177088
2020-08-04 07:00:00,4135001,SYNTHETIC_INVERTER,388.73615151011006,353.3965013728273,673.4077250259018,25600.742851520296
2020-08-04 07:15:00,4135001,SYNTHETIC_INVERTER,404.2993062255101,367.5448238413728,765.293930986245,25692.629057480637
2020-08-04 07:30:00,4135001,SYNTHETIC_INVERTER,555.8255530988099,505.2959573625544,891.6179203268836,25818.953046821276
2020-08-04 07:45:00,4135001,SYNTHETIC_INVERTER,603.7129238605597,548.829930782327,1028.8254030224653,25956.16052951686
2020-08-04 08:00:00,4135001,SYNTHETIC_INVERTER,727.8718659773837,661.701696343076,1194.2508271082343,26121.58595360263
2020-08-04 08:15:00,4135001,SYNTHETIC_INVERTER,758.6478273378175,689.6798430343795,1366.6707878668292,26294.005914361223
2020-08-04 08:30:00,4135001,SYNTHETIC_INVERTER,792.0546159261349,720.0496508419408,1546.6832005773144,26474.01832707171
2020-08-04 08:45:00,4135001,SYNTHETIC_INVERTER,904.3426145653615,822.129649604874,1752.2156129785328,26679.55073947293
2020-08-04 09:00:00,4135001,SYNTHETIC_INVERTER,897.4113880371772,815.8285345792519,1956.1727466233458,26883.507873117742
2020-08-04 09:15:00,4135001,SYNTHETIC_INVERTER,964.135182198886,876.4865292717145,2175.2943789412743,27102.62950543567
2020-08-04 09:30:00,4135001,SYNTHETIC_INVERTER,1030.0156055652237,936.3778232411123,2409.3888347515526,27336.72396124595
2020-08-04 09:45:00,4135001,SYNTHETIC_INVERTER,1034.0697174001252,940.0633794546593,2644.4046796152174,27571.739806109614
2020-08-04 10:00:00,4135001,SYNTHETIC_INVERTER,1130.2598378715074,1027.508943519552,2901.2819154951053,27828.617041989502
2020-08-04 10:15:00,4135001,SYNTHETIC_INVERTER,1144.1234611156394,1040.112237377854,3161.309974839569,28088.645101333965
2020-08-04 10:30:00,4135001,SYNTHETIC_INVERTER,1155.7176319017692,1050.6523926379718,3423.973072999062,28351.30819949346
2020-08-04 10:45:00,4135001,SYNTHETIC_INVERTER,1258.1658238331984,1143.7871125756349,3709.9198511429704,28637.254977637367
2020-08-04 11:00:00,4135001,SYNTHETIC_INVERTER,1211.0211062820463,1100.9282784382237,3985.1519207525266,28912.487047246923
2020-08-04 11:15:00,4135001,SYNTHETIC_INVERTER,1287.6484972766395,1170.5895429787631,4277.799306497217,29205.134432991614
2020-08-04 11:30:00,4135001,SYNTHETIC_INVERTER,1318.021174085374,1198.2010673503398,4577.349573334803,29504.6846998292
2020-08-04 11:45:00,4135001,SYNTHETIC_INVERTER,1308.7677054650635,1189.7888231500576,4874.796779122316,29802.131905616712
2020-08-04 12:00:00,4135001,SYNTHETIC_INVERTER,1260.0920651411245,1145.538241037386,5161.181339381663,30088.51646587606
2020-08-04 12:15:00,4135001,SYNTHETIC_INVERTER,1224.9260531508912,1113.5691392280828,5439.573624188683,30366.90875068308
2020-08-04 12:30:00,4135001,SYNTHETIC_INVERTER,1291.3439212343283,1173.9490193039346,5733.060879014667,30660.396005509065
2020-08-04 12:45:00,4135001,SYNTHETIC_INVERTER,1276.316003623433,1160.2872760213027,6023.132698019993,30950.46782451439
2020-08-04 13:00:00,4135001,SYNTHETIC_INVERTER,1187.036817969188,1079.124379971989,6292.91379301299,31220.24891950739
2020-08-04 13:15:00,4135001,SYNTHETIC_INVERTER,1204.6008724980006,1095.0917022709095,6566.686718580718,31494.021845075116
2020-08-04 13:30:00,4135001,SYNTHETIC_INVERTER,1143.2220608837629,1039.2927826216026,6826.509914236119,31753.845040730517
2020-08-04 13:45:00,4135001,SYNTHETIC_INVERTER,1097.2265612428168,997.4786920389244,7075.8795872458495,32003.21471374025
2020-08-04 14:00:00,4135001,SYNTHETIC_INVERTER,1072.620124062728,975.1092036933892,7319.6568881691965,32246.992014663596
2020-08-04 14:15:00,4135001,SYNTHETIC_INVERTER,1099.009956196928,999.0999601790253,7569.4318782139535,32496.767004708352
2020-08-04 14:30:00,4135001,SYNTHETIC_INVERTER,940.5150328012387,855.0136661829442,7783.185294759689,32710.52042125409
2020-08-04 14:45:00,4135001,SYNTHETIC_INVERTER,999.8264675647031,908.9331523315482,8010.418582842576,32937.753709336976
2020-08-04 15:00:00,4135001,SYNTHETIC_INVERTER,888.5953951834094,807.8139956212813,8212.372081747897,33139.7072082423
2020-08-04 15:15:00,4135001,SYNTHETIC_INVERTER,807.2049354434573,733.8226685849611,8395.827748894137,33323.16287538854
2020-08-04 15:30:00,4135001,SYNTHETIC_INVERTER,827.317953492741,752.1072304479463,8583.854556506123,33511.18968300053
2020-08-04 15:45:00,4135001,SYNTHETIC_INVERTER,752.2997955892763,683.9089050811602,8754.831782776413,33682.16690927082
2020-08-04 16:00:00,4135001,SYNTHETIC_INVERTER,643.7574302783502,585.2340275257728,8901.140289657857,33828.47541615226
2020-08-04 16:15:00,4135001,SYNTHETIC_INVERTER,519.0209324863874,471.8372113512613,9019.099592495671,33946.43471899007
2020-08-04 16:30:00,4135001,SYNTHETIC_INVERTER,516.0342960791089,469.12208734464446,9136.380114331832,34063.715240826234
2020-08-04 16:45:00,4135001,SYNTHETIC_INVERTER,397.10273999466267,361.00249090423875,9226.630737057892,34153.965863552294
2020-08-04 17:00:00,4135001,SYNTHETIC_INVERTER,332.1325511575086,301.93868287046234,9302.115407775509,34229.45053426991
2020-08-04 17:15:00,4135001,SYNTHETIC_INVERTER,235.34936447538286,213.9539677048935,9355.603899701731,34282.93902619614
2020-08-04 17:30:00,4135001,SYNTHETIC_INVERTER,167.5592303015079,152.3265730013708,9393.685542952075,34321.02066944648
2020-08-04 17:45:00,4135001,SYNTHETIC_INVERTER,129.16521359883026,117.42292145348205,9423.041273315444,34350.37639980985
2020-08-04 18:00:00,4135001,SYNTHETIC_INVERTER,5.266742900005832,4.7879480909143926,9424.238260338174,34351.57338683258
2020-08-04 18:15:00,4135001,SYNTHETIC_INVERTER,5.616795207693263,5.10617746153933,9425.514804703558,34352.84993119796
2020-08-04 18:30:00,4135001,SYNTHETIC_INVERTER,4.502530673074267,4.093209702794788,9426.538107129258,34353.87323362366
2020-08-04 18:45:00,4135001,SYNTHETIC_INVERTER,24.181888183077994,21.983534711889085,9432.03399080723,34359.36911730163
2020-08-04 19:00:00,4135001,SYNTHETIC_INVERTER,21.20053631488784,19.273214831716217,9436.852294515158,34364.187421009556
2020-08-04 19:15:00,4135001,SYNTHETIC_INVERTER,51.216970215495785,46.56088201408707,9448.492515018681,34375.827641513075
2020-08-04 19:30:00,4135001,SYNTHETIC_INVERTER,22.25545599742288,20.23223272492989,9453.550573199913,34380.88569969431
2020-08-04 19:45:00,4135001,SYNTHETIC_INVERTER,45.73404193238042,41.57640175670947,9463.94467363909,34391.27980013348
2020-08-04 20:00:00,4135001,SYNTHETIC_INVERTER,43.02175397368191,39.11068543061992,9473.722344996744,34401.057471491134
2020-08-04 20:15:00,4135001,SYNTHETIC_INVERTER,38.92084924804287,35.382590225493516,9482.567992553119,34409.90311904751
2020-08-04 20:30:00,4135001,SYNTHETIC_INVERTER,33.296706463907896,30.269733149007173,9490.13542584037,34417.47055233476
2020-08-04 20:45:00,4135001,SYNTHETIC_INVERTER,38.318896138289546,34.83536012571776,9498.8442658718,34426.17939236619
2020-08-04 21:00:00,4135001,SYNTHETIC_INVERTER,63.42869625927943,57.662451144799476,9513.259878658,34440.59500515239
2020-08-04 21:15:00,4135001,SYNTHETIC_INVERTER,39.87206725689884,36.24733386990803,9522.321712125477,34449.65683861987
2020-08-04 21:30:00,4135001,SYNTHETIC_INVERTER,62.91743531025129,57.19766846386481,9536.621129241443,34463.95625573584
2020-08-04 21:45:00,4135001,SYNTHETIC_INVERTER,74.1321138687081,67.39283078973463,9553.469336938877,34480.80446343327
2020-08-04 22:00:00,4135001,SYNTHETIC_INVERTER,64.40572874350978,58.550662494099804,9568.107002562401,34495.44212905679
2020-08-04 22:15:00,4135001,SYNTHETIC_INVERTER,48.5473794711914,44.13398133744672,9579.140497896762,34506.475624391154
2020-08-04 22:30:00,4135001,SYNTHETIC_INVERTER,48.740393431811185,44.3094485743738,9590.217860040357,34517.55298653475
2020-08-04 22:45:00,4135001,SYNTHETIC_INVERTER,78.56400365387739,71.4218215035249,9608.073315416237,34535.40844191063
2020-08-04 23:00:00,4135001,SYNTHETIC_INVERTER,77.76185124991326,70.69259204537569,9625.746463427582,34553.081589921974
2020-08-04 23:15:00,4135001,SYNTHETIC_INVERTER,69.4123357767264,63.102123433387625,9641.521994285928,34568.85712078032
2020-08-04 23:30:00,4135001,SYNTHETIC_INVERTER,77.64404652673177,70.58549684248342,9659.16836849655,34586.50349499094
2020-08-04 23:45:00,4135001,SYNTHETIC_INVERTER,67.62439347293396,61.47672133903087,9674.537548831308,34601.8726753257
2020-08-05 00:00:00,4135001,SYNTHETIC_INVERTER,73.17914673062805,66.52649702784367,16.63162425696092,34618.50429958266
2020-08-05 00:15:00,4135001,SYNTHETIC_INVERTER,84.12064830264488,76.47331663876807,35.749953416652936,34637.62262874235
2020-08-05 00:30:00,4135001,SYNTHETIC_INVERTER,68.68395762817725,62.43996148016114,51.35994378669322,34653.23261911239
2020-08-05 00:45:00,4135001,SYNTHETIC_INVERTER,82.8823683656369,75.34760760512445,70.19684568797433,34672.06952101367
2020-08-05 01:00:00,4135001,SYNTHETIC_INVERTER,75.4570602789503,68.59732752631844,87.34617756955394,34689.21885289525
2020-08-05 01:15:00,4135001,SYNTHETIC_INVERTER,76.40649630667006,69.46045118788187,104.71129036652441,34706.58396569222
2020-08-05 01:30:00,4135001,SYNTHETIC_INVERTER,85.884515000288,78.07683181844364,124.23049832113531,34726.10317364683
2020-08-05 01:45:00,4135001,SYNTHETIC_INVERTER,81.0802863418596,73.70935121987236,142.6578361261034,34744.5305114518
2020-08-05 02:00:00,4135001,SYNTHETIC_INVERTER,64.10970455125538,58.28154959205034,157.228223524116,34759.10089884981
2020-08-05 02:15:00,4135001,SYNTHETIC_INVERTER,56.32915609585465,51.20832372350422,170.03030445499206,34771.90297978068
2020-08-05 02:30:00,4135001,SYNTHETIC_INVERTER,79.75681129197721,72.50619208361564,188.15685247589596,34790.029527801584
2020-08-05 02:45:00,4135001,SYNTHETIC_INVERTER,61.49398883722779,55.903626215661625,202.13275902981135,34804.0054343555
2020-08-05 03:00:00,4135001,SYNTHETIC_INVERTER,54.12123938425436,49.201126712958505,214.43304070805098,34816.30571603374
2020-08-05 03:15:00,4135001,SYNTHETIC_INVERTER,87.75354654574448,79.77595140522226,234.37702855935655,34836.24970388505
2020-08-05 03:30:00,4135001,SYNTHETIC_INVERTER,75.66131131474388,68.7830102861308,251.57278113088927,34853.44545645658
2020-08-05 03:45:00,4135001,SYNTHETIC_INVERTER,78.84079840814454,71.6734530983132,269.49114440546754,34871.36381973116
2020-08-05 04:00:00,4135001,SYNTHETIC_INVERTER,77.55370461803928,70.50336783458116,287.11698636411285,34888.989661689804
2020-08-05 04:15:00,4135001,SYNTHETIC_INVERTER,69.1161662671186,62.83287842465327,302.82520597027616,34904.697881295964
2020-08-05 04:30:00,4135001,SYNTHETIC_INVERTER,74.57745414652436,67.79768558774941,319.7746273672135,34921.6473026929
2020-08-05 04:45:00,4135001,SYNTHETIC_INVERTER,35.07849606869299,31.88954188062999,327.747012837371,34929.61968816306
2020-08-05 05:00:00,4135001,SYNTHETIC_INVERTER,50.13788316285168,45.579893784410615,339.14198628347367,34941.014661609166
2020-08-05 05:15:00,4135001,SYNTHETIC_INVERTER,63.727213645979155,57.93383058725377,353.62544393028713,34955.49811925598
2020-08-05 05:30:00,4135001,SYNTHETIC_INVERTER,61.40366720039022,55.821515636718374,367.5808228394667,34969.45349816516
2020-08-05 05:45:00,4135001,SYNTHETIC_INVERTER,62.382796148530076,56.711632862300064,381.7587310550417,34983.63140638074
2020-08-05 06:00:00,4135001,SYNTHETIC_INVERTER,42.71167665678439,38.82879696071308,391.46593029522,34993.33860562091
2020-08-05 06:15:00,4135001,SYNTHETIC_INVERTER,118.11023047148304,107.37293679225729,418.3091644932843,35020.18183981898
2020-08-05 06:30:00,4135001,SYNTHETIC_INVERTER,210.72762260079057,191.57056600071869,466.201805993464,35068.074481319156
2020-08-05 06:45:00,4135001,SYNTHETIC_INVERTER,343.0333360186233,311.8484872896575,544.1639278158784,35146.03660314157
2020-08-05 07:00:00,4135001,SYNTHETIC_INVERTER,398.26067787027483,362.0551617002498,634.6777182409409,35236.550393566635
2020-08-05 07:15:00,4135001,SYNTHETIC_INVERTER,444.4584216651953,404.053110604723,735.6909958921216,35337.56367121782
2020-08-05 07:30:00,4135001,SYNTHETIC_INVERTER,549.7192713866792,499.7447921697083,860.6271939345486,35462.499869260246
2020-08-05 07:45:00,4135001,SYNTHETIC_INVERTER,625.4011840964941,568.5465309968129,1002.7638266837519,35604.636502009445
2020-08-05 08:00:00,4135001,SYNTHETIC_INVERTER,127.69741924801806,116.08856295274369,1031.7859674219378,35633.65864274763
2020-08-05 08:15:00,4135001,SYNTHETIC_INVERTER,132.3538464349436,120.32167857722145,1061.866387066243,35663.739062391935
2020-08-05 08:30:00,4135001,SYNTHETIC_INVERTER,130.84036785703944,118.94578896094494,1091.6028343064793,35693.47550963217
2020-08-05 08:45:00,4135001,SYNTHETIC_INVERTER,161.3588378016123,146.68985254692026,1128.2752974432094,35730.1479727689
2020-08-05 09:00:00,4135001,SYNTHETIC_INVERTER,156.3041516653917,142.09468333217424,1163.798968276253,35765.67164360194
2020-08-05 09:15:00,4135001,SYNTHETIC_INVERTER,154.0697084570326,140.06337132457506,1198.8148111073967,35800.68748643308
2020-08-05 09:30:00,4135001,SYNTHETIC_INVERTER,147.1134965133694,133.73954228488125,1232.249696678617,35834.122372004305
2020-08-05 09:45:00,4135001,SYNTHETIC_INVERTER,135.66640635483952,123.33309668621774,1263.0829708501715,35864.95564617586
2020-08-05 10:00:00,4135001,SYNTHETIC_INVERTER,146.77639201672534,133.43308365156847,1296.4412417630635,35898.31391708875
2020-08-05 10:15:00,4135001,SYNTHETIC_INVERTER,161.89755570420118,147.17959609472834,1333.2361407867456,35935.108816112435
2020-08-05 10:30:00,4135001,SYNTHETIC_INVERTER,167.90402617562407,152.64002379602186,1371.3961467357512,35973.268822061444
2020-08-05 10:45:00,4135001,SYNTHETIC_INVERTER,173.38423411186167,157.62203101078333,1410.801654488447,36012.67432981414
2020-08-05 11:00:00,4135001,SYNTHETIC_INVERTER,167.64209575192234,152.4019052290203,1448.902130795702,36050.77480612139
2020-08-05 11:15:00,4135001,SYNTHETIC_INVERTER,150.24189502240924,136.58354092946294,1483.0480160280679,36084.92069135376
2020-08-05 11:30:00,4135001,SYNTHETIC_INVERTER,185.55912124463637,168.6901102223967,1525.220543583667,36127.09321890936
2020-08-05 11:45:00,4135001,SYNTHETIC_INVERTER,203.01274262388642,184.55703874898765,1571.359803270914,36173.232478596605
2020-08-05 12:00:00,4135001,SYNTHETIC_INVERTER,159.928682017674,145.38971092515817,1607.7072310022033,36209.5799063279
